# started on Thu Jul 30 18:30:33 2026

100.100939127,<not counted>,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,<not counted>,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
100.100939127,190737112632,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,73519798148,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,21138219403,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,62136819595,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,25649973260,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,4811923497,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,19986149970,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,26760089805,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
100.100939127,9836824137,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9988139507,100.00,,
110.110938081,36796764540,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,15077796774,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,2885934265,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,5779539432,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,13053794646,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,577199871,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,2309001568,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,1740025790,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,10897824408,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,1920979026,100.00,,
110.110938081,139113970542,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
